uuid,year,type,collection,title,handle_url,pdf_count,pdf_names,pdf_mb,pdf_urls,non_pdf_count,has_text_bundle
7e4298d7-2312-438a-910c-a076a3c6b1d7,2015,book,1.1 Eventos institucionales,La investigación científica y tecnológica en el Perú - Vol. 2,https://hdl.handle.net/20.500.12390/389,1,La investigación científica Vol II.pdf,19.8,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/9a9e5c87-0eb9-8018-ee7a-4b7a5b343b7d/content,0,True
5edce285-64dc-4abd-8fab-af9531154da1,1990,book,1.2 Publicaciones institucionales,La Vida y Obra del Sabio Antonio Raimondi Dell'Acqua,https://hdl.handle.net/20.500.12390/3844,0,,0.0,,0,True
fef44c2a-435f-4fb3-ae0f-04aac1dbd279,2013,book,1.2 Publicaciones institucionales,Experimentación agrícola: soluciones con SAS,https://hdl.handle.net/20.500.12390/3773,0,,0.0,,0,True
c81d7b96-d31c-4f88-a1a3-0b86ae5ea1d6,2021,conferenceObject,1.1 Eventos institucionales,CRIS Ulima Sistema de información de la investigación,https://hdl.handle.net/20.500.12390/2904,1,ConferenciaCTI2021_BossioJuanFernando.pdf,0.3,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/b39e381c-5ab0-33b0-934f-599df178986c/content,0,True
07bb2832-1dfa-481d-a0e6-784ececa5761,2021,conferenceObject,1.1 Eventos institucionales,"LA Referencia, el rol de los sistemas CRIS en el ecosistema de ciencia abierta regional",https://hdl.handle.net/20.500.12390/2901,1,ConferenciaCTI2021_MatasLautaro.pdf,1.0,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/26690df8-8720-e91a-47f7-a04019e363fb/content,0,True
3e998c49-36b8-425c-abfd-9c596d997480,1988,book,1.2 Publicaciones institucionales,"Simposio nacional ""alimentacion y nutricion""",https://hdl.handle.net/20.500.12390/3830,0,,0.0,,0,True
40b0447e-2003-4dbf-8251-67b2c05e2253,2014,book,1.1 Eventos institucionales,Plan Nacional de Diversificación Productiva,https://hdl.handle.net/20.500.12390/394,1,plan-nacional-de-diversificacion-productiva.pdf,3.0,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/04411a59-efe2-fa52-c8ad-5201ada5ac00/content,0,True
17652128-a6cc-46ce-81e4-4f00d71e8c3a,2022,conferenceObject,1.1 Eventos institucionales,Buenas prácticas en la gestión de repositorios,https://hdl.handle.net/20.500.12390/3101,1,Fortaleciendolosrepositoriosinstitucionalesdeuniversidades_SAquino_Concytec.pdf,3.9,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/84c15deb-228a-ff34-552c-6d6aed23e574/content,0,True
c5e2b22b-24b1-422d-95f8-1372fea3b379,2020,conferenceObject,1.1 Eventos institucionales,SciELO Perú: una mirada quince años después,https://hdl.handle.net/20.500.12390/2168,1,Revision_portal_SciELOPerú.pdf,0.8,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/9dec5ee6-fed1-7d85-0b40-4fe814346f64/content,0,True
e5769f0a-d5c2-4ad4-bb14-43c4bd8879f7,2021,conferenceObject,1.1 Eventos institucionales,Recomendaciones técnicas para la migración a DSpace 7,https://hdl.handle.net/20.500.12390/2912,1,SIRDAA2021_TimalJulian.pdf,0.3,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/9b81d334-93b9-9be2-0886-fb510b5e6161/content,0,True
840b001e-b701-4a79-aa02-52cfe421b589,2019,conferenceObject,1.1 Eventos institucionales,Cómo plagia un plagiador,https://hdl.handle.net/20.500.12390/420,1,muriel_te.pdf,4.4,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/83f920be-52db-a0c6-a761-400a6fba3907/content,0,True
e4f1a89a-960e-4efa-8ea7-1d7fc88259c5,2010,book,1.2 Publicaciones institucionales,Diagnóstico de enfermedades de plantas,https://hdl.handle.net/20.500.12390/3839,0,,0.0,,0,True
958356d7-434f-4d70-a599-d7ec278ede1d,2019,report,1.1 Eventos institucionales,"Manual del Reglamento de calificación, clasificación y registro de los investigadores del Sistema Nacional de Ciencia, Tecnología e Innovación Tecnológica.",https://hdl.handle.net/20.500.12390/2219,1,reglamento_renacyt.pdf,1.2,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/8276ad77-82c2-29e8-d550-d093053dc7d0/content,0,True
92cc2ed5-6f4d-4d3c-a4bc-3650172a2556,2019,conferenceObject,1.1 Eventos institucionales,"Ciencia Abierta y repositorios: Avances, desafíos y perspectivas a futuro en la región Latinoamericana",https://hdl.handle.net/20.500.12390/433,1,3_LAReferenciaperusept019.pdf,3.2,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/6d76b2bf-4b90-2b5d-a2f4-3851a4d7787c/content,0,True
06e1cee5-067f-4705-8158-8b6e118c32b4,2015,conferenceObject,1.1 Eventos institucionales,Calificación y registro de investigadores en ciencia y tecnologia,https://hdl.handle.net/20.500.12390/73,0,,0.0,,0,False
acaf44ed-6d74-48e6-ad93-38d2994ea628,2016,book,1.1 Eventos institucionales,Programa Nacional Transversal de Biotecnología 2016-2021,https://hdl.handle.net/20.500.12390/469,1,CONCYTEC_Programa_nacional_transversal_Biotecnologia.pdf,3.5,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/479f5792-0ecf-dbc1-67cb-b2a325051f35/content,0,True
cbc44996-5707-4645-9751-9546c1ef7fad,2018,conferenceObject,1.1 Eventos institucionales,How to make research information FAIR: DSpace-CRIS and best practices in open research information,https://hdl.handle.net/20.500.12390/27,1,CONCYTEC0000004.pdf,1.5,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/bd6aa260-c564-5fed-a6e9-86eb145b6a28/content,0,True
2cb4cc23-8e97-468d-b3f9-bf8c07e7eb7e,2019,conferenceObject,1.1 Eventos institucionales,Propuesta de mejora del reglamento de RENATI,https://hdl.handle.net/20.500.12390/404,1,2_castañeda_vc-RENARE Lima.pdf,2.1,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/0fac9371-2041-72ea-b7a5-e9d43cde9fcb/content,0,True
c7a146c1-25ba-4ba9-90c2-78c49ab78ac5,2014,report,1.1 Eventos institucionales,Principales indicadores bibliométricos de la actividad científica peruana: 2006-2011,https://hdl.handle.net/20.500.12390/93,1,CONCYTEC0000068.pdf,6.2,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/a9ec5d19-e90d-c887-89f7-e906df5551c8/content,0,True
dabb0ed0-a4fb-41f9-84ce-4678c1422c4a,2019,conferenceObject,1.1 Eventos institucionales,Evaluación de la calidad de contenidos de los Repositorios Institucionales,https://hdl.handle.net/20.500.12390/407,1,5_talavera_cf-RENARE_Lima.pdf,1.0,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/02007f5b-cf6a-efce-5a31-98a3558cbb6c/content,0,True
274c9f52-8a01-45c3-a429-cd897780b243,2001,book,1.2 Publicaciones institucionales,Desastres de origen natural: No avisan ni tienen fronteras,https://hdl.handle.net/20.500.12390/3772,0,,0.0,,0,True
b512d63b-c64a-4b16-a30a-811e9199acd7,1993,book,1.2 Publicaciones institucionales,Prostaglandinas: Hormonas de la reproducción animal,https://hdl.handle.net/20.500.12390/3731,0,,0.0,,0,False
e6d3f279-99c1-414b-a58d-7dc5c507c2f9,2015,report,1.1 Eventos institucionales,Evaluación y propuesta del marco legal de protección y explotación de los derechos de propiedad intelectual de los resultados de investigaciones financiadas total o parcialmente con fondos públicos en Perú,https://hdl.handle.net/20.500.12390/99,1,CONCYTEC0000074.pdf,2.2,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/5778d311-1e2e-404a-a281-cd87556a1dea/content,0,True
4a2aeeb9-bc73-405a-bf05-6df9eebc531a,2022,report,1.1 Eventos institucionales,Economic complexity and Inequality: A spatial analysis for the Peruvian regions,https://hdl.handle.net/20.500.12390/3105,1,DDT2_AJRS - 2021 - Complejidad economica y desigualdad.pdf,1.0,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/a51f7a68-d97a-937d-c735-526e7cece640/content,0,True
661291d4-043e-402a-97b0-89bde2225589,2019,conferenceObject,1.1 Eventos institucionales,Evaluación de la calidad de contenidos de los Repositorios Institucionales,https://hdl.handle.net/20.500.12390/435,1,5_César Olivares_Gestión de la calidad de contenidos en los  Repositorios Institucionales.pdf,0.7,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/614360ae-2572-6cbe-e9a4-84b93821c363/content,0,True
f988f55f-4429-44a7-a881-5a3f04582eda,2022,conferenceObject,1.1 Eventos institucionales,Pautas para un adecuado registro de las trabajos conducentes a grados y títulos  en los repositorios y su visualización en RENATI,https://hdl.handle.net/20.500.12390/3100,1,Fortaleciendolosrepositoriosinstitucionalesdeuniversidades_CChumbiauca_Renati.pdf,2.1,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/c99dcfaf-b6d2-1ad3-f327-0f43b0e1feb0/content,0,True
03ac99d3-4db4-45b7-9f40-294ce4fabee1,2015,conferenceObject,1.1 Eventos institucionales,Una introducción a la publicación académica,https://hdl.handle.net/20.500.12390/86,1,CONCYTEC0000062.pdf,7.9,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/02d21616-1517-b069-fd39-bbbf133adca7/content,0,True
715ca86b-19e0-462b-b25f-d9321c8658fa,1989,book,1.2 Publicaciones institucionales,Callao: Pasado Presente Futuro,https://hdl.handle.net/20.500.12390/3737,0,,0.0,,0,False
2323362b-5ee6-4c89-b507-ed6e0051c72a,1992,book,1.2 Publicaciones institucionales,El Cáncer en Trujillo 1984-1987: Estudio de Incidencia y Mortalidad,https://hdl.handle.net/20.500.12390/3838,0,,0.0,,0,True
06e70c71-01ac-4f2d-acc8-2e54d21bed5f,2025,conferenceObject,1.1 Eventos institucionales,¿Me robas un like? Operaciones encubiertas de la Policía Nacional del Perú en entornos digitales,https://hdl.handle.net/20.500.12390/3708,5,Me robas un like [Poster] -19JUN2025.pdf; Anexo Nº 1- Autorizacion ML.pdf; Anexo Nº 1- Autorizacion AR.pdf; Anexo Nº 1- Autorizacion CA .pdf; Anexo Nº 1- Autorizacion RM.pdf,4.6,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/4ccb2ee0-0147-4460-a4e6-93f74eab4ad8/content; https://repositorio.concytec.gob.pe/server/api/core/bitstreams/d62d0785-4ba3-40df-be68-b9006c9b2890/content; https://repositorio.concytec.gob.pe/server/api/core/bitstreams/6f36b062-9d57-4277-aa13-0cb25112d0f2/content; https://repositorio.concytec.gob.pe/server/api/core/bitstreams/dbfcac9a-0091-41cd-92de-c773420d0b4e/content; https://repositorio.concytec.gob.pe/server/api/core/bitstreams/56d54f46-6383-40a8-b867-eb0aacb7c7f7/content,0,True
fd908528-b551-4d23-af12-39eca2987ae0,2014,report,1.1 Eventos institucionales,Modelos para la implementación de parques científicos y tecnológicos en el Perú,https://hdl.handle.net/20.500.12390/477,1,modelos_implementacion_parques_cientificos_tecnologico_peru.pdf,5.5,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/1c837bf4-f07b-02de-0e84-1593b5509072/content,0,True
e087a218-aa22-4d18-bdee-73ec5ccfca37,2020,conferenceObject,1.1 Eventos institucionales,Implementación de la Guía Alicia 2.0 en el Repositorio Institucional del Pliego Concytec,https://hdl.handle.net/20.500.12390/2183,1,Implementacion_guia_alicia_repositorio_concytec.pdf,2.7,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/be1d4ac4-1bc1-139e-5af1-342b00365e8e/content,0,True
132f5a56-bf3c-4abf-9919-a63a04d89fa7,2018,conferenceObject,1.1 Eventos institucionales,Gestión de información sobre proyectos y financiamiento de investigación: La experiencia de la PUCP,https://hdl.handle.net/20.500.12390/30,1,CONCYTEC0000007.pdf,5.3,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/7a1d1f1d-c627-7a9e-5641-61140bf711a5/content,0,True
0bf8db15-b69e-4448-baa1-3a304d3f2eb0,2020,book,1.1 Eventos institucionales,"Estudio de línea base del gasto público en ciencia, tecnología e innovación en el Perú",https://hdl.handle.net/20.500.12390/2208,1,Estudio_de_línea_base_del_gasto_público_en_CTI_en_el_Perú,2.3,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/b09e7d10-8a8b-725b-9de7-2dfb8baaac62/content,0,True
f5deca69-831f-4954-b9b0-d9e8785ed02d,1990,book,1.2 Publicaciones institucionales,Identida histórica de América Latina,https://hdl.handle.net/20.500.12390/3718,0,,0.0,,0,False
002c2486-e855-40c7-b76e-38eb21d8f2cf,2022,conferenceObject,1.1 Eventos institucionales,Modelo de gestión de la investigación e innovación para el fortalecimiento de las universidades públicas: Proyecto JOINT,https://hdl.handle.net/20.500.12390/3134,1,HatumTinkuy2022_FuentesE_1.pdf,0.7,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/c983533e-5631-5b2b-415c-67a49021ec61/content,0,True
79b9b49d-81d2-45f8-a4f3-cc4514336f5a,2018,conferenceObject,1.1 Eventos institucionales,ORCID como identificador persistente para la Red Nacional de Información en CTI,https://hdl.handle.net/20.500.12390/66,1,CONCYTEC0000043.pdf,0.6,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/84f7f2a4-acdc-8bf2-4fdf-fe8b7fb1bd8c/content,0,True
97c7637c-9f7a-4efa-9ced-344a9206db7a,2021,conferenceObject,1.1 Eventos institucionales,"Evaluación de repositorios de la Red Nacional de Repositorios Digitales de Ciencia, Tecnología e Innovación de Acceso Abierto (RENARE): primeros resultados",https://hdl.handle.net/20.500.12390/2282,1,2021_Aquino_EvaluacionRENARE.pdf,3.8,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/24d0d106-9265-e412-36ca-9b9f4ec891e4/content,0,True
2af75058-59d4-4e8d-8cf0-b434db9bd2fb,1989,book,1.2 Publicaciones institucionales,Novísimo enfoque de la teoría de la inflación,https://hdl.handle.net/20.500.12390/3760,0,,0.0,,0,False
feb65cf0-ea41-40a9-8ead-9cdd85a71882,2012,book,1.2 Publicaciones institucionales,Control automáitico de procesos: Innovando los procesos productivos,https://hdl.handle.net/20.500.12390/3802,0,,0.0,,0,True
fd1dd389-0f6b-4a5d-adb7-8241d661d83a,2018,conferenceObject,1.1 Eventos institucionales,Infraestructura regional para la ciencia abierta,https://hdl.handle.net/20.500.12390/37,1,CONCYTEC0000014.pdf,1.6,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/fa9ffa94-397f-9b70-3244-a839bc8255cb/content,0,True
7805d81a-aa2e-4737-8dc8-ad245e3cfda3,2025,book,1.2 Publicaciones institucionales,PerúCRIS: Búsqueda básica,https://hdl.handle.net/20.500.12390/3697,0,,0.0,,1,False
ceeda40f-abd4-4f7f-8146-5339e4103ba1,2019,conferenceObject,1.1 Eventos institucionales,Sistema de evaluación de revistas científicas en ciencias de la salud de Cuba,https://hdl.handle.net/20.500.12390/430,1,alfonso_mj.pdf,1.3,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/60682759-4a24-ead8-19d0-2af3b9cf2233/content,0,True
193f8ace-c7be-421c-b91d-6a391522adc6,2019,conferenceObject,1.1 Eventos institucionales,RENATI y la investigación en el marco de la Ley Universitaria,https://hdl.handle.net/20.500.12390/457,1,2_caceres_ga-RENARE-Tarapoto2019.pdf,2.4,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/57824083-7ecf-0ef2-546b-5515762b3f29/content,0,True
5e470930-e08a-4347-8846-5b5b90120765,1992,book,1.2 Publicaciones institucionales,Virus informáticos experiencias y soluciones,https://hdl.handle.net/20.500.12390/3807,0,,0.0,,0,True
2ddcfe51-8bbd-46f9-9d92-0fa3c4a9aae1,1992,book,1.2 Publicaciones institucionales,Electrificación rural con sistemas fotovoltaicos,https://hdl.handle.net/20.500.12390/3836,0,,0.0,,0,True
0fc939d5-7075-40f2-8be4-6c57b6fb9ec4,2007,book,1.2 Publicaciones institucionales,La investigación en nutrición y alimentación en el Perú,https://hdl.handle.net/20.500.12390/3803,0,,0.0,,0,True
5f1ef8fc-470b-4a85-9897-417d2e21a37c,2019,conferenceObject,1.1 Eventos institucionales,"Ciencia, movilidad y emigración: relación de Cuba con su diáspora en el contexto latinoamericano",https://hdl.handle.net/20.500.12390/417,1,arencibia_jr.pdf,2.4,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/cc764dec-cb05-3469-b045-70f925150901/content,0,True
4dfe1c56-6a4a-44b0-b113-99aa4e65004a,2018,conferenceObject,1.1 Eventos institucionales,The possible role of CERIF and CRISs for open access monitoring,https://hdl.handle.net/20.500.12390/45,1,CONCYTEC0000022.pdf,2.5,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/a5f93da9-2f78-fb9f-8dfc-96717a511497/content,0,True
2e8863ae-976a-4672-b42d-69c7de4f206b,2019,conferenceObject,1.1 Eventos institucionales,Capacitaciones para el mejor aprovechamiento del repositorio institucional de la Universidad Nacional de Tumbes,https://hdl.handle.net/20.500.12390/51,1,CONCYTEC0000028.pdf,1.1,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/1a412801-c154-fb39-3192-2f6aed2a842c/content,0,True
61ae45ba-bb4c-49f5-b362-0399d40666d0,2022,conferenceObject,1.1 Eventos institucionales,PeruCRIS: Scope and progress in the implementation of the first release of the Peruvian CRIS platform,https://hdl.handle.net/20.500.12390/3099,1,CRIS2022_PeruCRIS Scope and progress in the implementation of the first release of the Peruvian CRIS platform.pdf,2.3,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/a45ed3ad-94cd-d1d3-243d-3f52ae3dc5f5/content,0,True
c57893ec-92aa-4c83-9e70-d63d586048cb,2019,conferenceObject,1.1 Eventos institucionales,"Capacitación, creación de indicadores y evaluación: experiencia del equipo de apoyo para la mejora de las revistas en la Universidad de Costa Rica",https://hdl.handle.net/20.500.12390/423,1,polanco_cj.pdf,0.9,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/31aa7142-47fe-a8f0-35bf-eedc466dedc1/content,0,True
54c69cee-2d36-4576-b733-1c486883c4be,1989,book,1.2 Publicaciones institucionales,Medida e integración,https://hdl.handle.net/20.500.12390/3822,0,,0.0,,0,True
bd120eaf-f3c1-4606-a391-1f47704f48b5,1990,book,1.2 Publicaciones institucionales,Huánuco: Etapa prehispánica,https://hdl.handle.net/20.500.12390/3741,0,,0.0,,0,False
4acc9c95-64cd-4d65-a9be-7c1e2681da9c,2003,book,1.2 Publicaciones institucionales,Machu Picchu y el código de ética de la sociedad de Arqueología Americana: Una invitación al diálogo intercultural,https://hdl.handle.net/20.500.12390/3736,0,,0.0,,0,True
bb1acdf2-1870-420b-92ca-ee099cfafd28,2021,other,1.1 Eventos institucionales,Conferencia Virtual Internacional sobre Gestión de la Información en CTI 2021 [Brochure],https://hdl.handle.net/20.500.12390/2907,1,ConferenciaCTI2021_Brochure.pdf,13.9,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/84c0b5e5-f2ea-e324-0696-329f7d26dbc3/content,0,True
0fed33b7-e295-41ae-8c22-eb9e983ddb45,2000,book,1.2 Publicaciones institucionales,"X Feria escolar nacional de ciencia y tecnología: Directorio III etapa, nivel departamental 2000",https://hdl.handle.net/20.500.12390/3795,0,,0.0,,0,True
b2974491-4e3c-4629-ad09-478e8f2ae07f,2021,conferenceObject,1.1 Eventos institucionales,Gestión de Investigación en la Universidad San Ignacio de Loyola (USIL),https://hdl.handle.net/20.500.12390/2906,1,ConferenciaCTI2021_PachecoJosmel.pdf,2.7,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/81ad605a-b203-da79-27a5-b23297c31b72/content,0,True
8ee81a1e-651c-44e9-9fc4-d74937117397,2019,report,1.1 Eventos institucionales,"Directorio de becarios que cursan estudios en universidades del exterior y en programas de universidades nacionales 2014 - 2018: documento informativo, primera versión",https://hdl.handle.net/20.500.12390/2221,1,directorio_becarios_cursan_estudios_exterior_programas_universidades_nacionales.pdf,1.3,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/a451cd9e-04cd-f504-11cd-e1c4fe43e4fa/content,0,True
afeaa974-5cfb-4474-b423-465a6074e818,2019,report,1.1 Eventos institucionales,Código Nacional de la Integridad Científica,https://hdl.handle.net/20.500.12390/2193,1,codigo_nacional_integridad_cientifica.pdf,3.3,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/d5b40ca1-5cff-0ca3-aa06-554e7dadc2dd/content,0,True
f17a820a-f7e6-40db-a28f-f4145bb34d6e,2018,conferenceObject,1.1 Eventos institucionales,"ORCID en la región Latinoamericana: Perspectiva por países, instituciones y consorcios",https://hdl.handle.net/20.500.12390/63,1,CONCYTEC0000040.pdf,3.5,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/53b570b2-0a9c-cb35-e722-f395f2c15b89/content,0,True
fbd4ba83-d572-4423-bcc2-9e880263897e,1993,book,1.2 Publicaciones institucionales,Matemática básica,https://hdl.handle.net/20.500.12390/3752,0,,0.0,,0,False
2fd38387-6b15-4613-8e88-e5193681b9c3,2022,conferenceObject,1.1 Eventos institucionales,Ciencia y Educación Abiertas en Cuba,https://hdl.handle.net/20.500.12390/3121,1,HatumTinkuy2022_MachadoM_2.pdf,1.3,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/c7ec6837-b1c5-7e53-dd2a-c9aba41f2ebd/content,0,True
55456c68-d90d-4ccf-b454-28fe54729ebf,2014,conferenceObject,1.1 Eventos institucionales,Programas de cooperación CTI de la Unión Europea,https://hdl.handle.net/20.500.12390/80,1,CONCYTEC0000056.pdf,2.0,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/c969e6bc-f680-9c72-8e82-df168f60c912/content,0,True
786309cc-dc5f-493d-bc22-87cc136746b7,2020,conferenceObject,1.1 Eventos institucionales,Modificación de metadatos en lote,https://hdl.handle.net/20.500.12390/2184,1,modificación_de_metadatos_en_lote.pdf,0.9,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/3f2de1db-68d3-8773-4eee-c2498c1bb994/content,0,True
124e8737-e71b-4cf9-8f13-ed1b7050f95f,1992,book,1.2 Publicaciones institucionales,Código del medio ambiente y los recursos naturales,https://hdl.handle.net/20.500.12390/3759,0,,0.0,,0,False
55ba6c50-5b1a-43a0-9db8-e5377bafc263,2018,conferenceObject,1.1 Eventos institucionales,Tutorial de DSpace: Introducción a DSpace y primera configuración. Personalización y mantenimiento de DSpace,https://hdl.handle.net/20.500.12390/36,1,CONCYTEC0000013.pdf,8.1,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/6fde0eaf-f009-d526-3c1c-bf469e8735ea/content,0,True
5cdc3e3b-7cbb-41fa-a5f2-5a7b1311de75,1993,book,1.2 Publicaciones institucionales,Desarrollo rural en la región andina de los países del Cono Sur Latinoamericano,https://hdl.handle.net/20.500.12390/3766,0,,0.0,,0,True
ecdfafb3-5ed0-46e1-8062-3709c74f5af6,2018,conferenceObject,1.1 Eventos institucionales,"¿Que es ORCID, qué hacemos y por qué?",https://hdl.handle.net/20.500.12390/68,1,CONCYTEC0000045.pdf,2.4,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/012adcdd-2f1c-ae77-0d0c-3032663ccdaa/content,0,True
46b5f0a3-b4dc-484c-ab1c-740dafe7fb90,2020,conferenceObject,1.1 Eventos institucionales,"Directiva Alicia 2020, Guía Alicia 2.0 y su aplicación para la gestión de repositorios institucionales",https://hdl.handle.net/20.500.12390/2174,1,olivares_pc-GuiaAlicia 2020.pdf,1.9,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/a482ad80-440f-5f33-89d2-7f80efbef993/content,0,True
d31d2c0a-6a31-431b-86d3-36ba194ece60,2012,book,1.2 Publicaciones institucionales,Química forestal,https://hdl.handle.net/20.500.12390/3794,0,,0.0,,0,True
cf524730-e1e8-407d-a5b4-e5a31b8370c6,2015,report,1.1 Eventos institucionales,Estudio sobre modelo de oficinas de transferencia tecnológica en el Perú,https://hdl.handle.net/20.500.12390/96,1,CONCYTEC0000071.pdf,4.2,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/56b57170-0f61-7043-6a8b-5978379f5915/content,0,True
b31a85b1-7a8d-427f-83a5-2482abe07113,2023,report,1.1 Eventos institucionales,Libros & Ciencias: Revista de divulgación científica (N° 5 - Enero 2023),https://hdl.handle.net/20.500.12390/3209,1,Libros_Ciencias-N5.pdf.pdf,14.7,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/7b0209a6-46d6-a0d6-55e1-9eaa7a3ae4b4/content,0,True
1851d78c-fbe3-410a-8835-3d3e1b34ee57,2022,conferenceObject,1.1 Eventos institucionales,"Evaluación de repositorios de la Red Nacional de Repositorios Digitales de Ciencia, Tecnología e Innovación de Acceso Abierto (RENARE): resultados generales",https://hdl.handle.net/20.500.12390/3102,1,2022_SAquino_EvaluacionRENARE.pdf,3.8,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/d1ab5a49-a289-a65a-0ae1-a7c0761c455c/content,0,True
44010997-0737-40ef-8e3e-4325df2134cb,1990,book,1.2 Publicaciones institucionales,La revolución del 6 de enero o la biografía de una gesta popular,https://hdl.handle.net/20.500.12390/3720,0,,0.0,,0,False
41a41d67-c609-4b8c-a6f9-23086c3f0bb5,2019,conferenceObject,1.1 Eventos institucionales,Integración de repositorios institucionales en el Registro Nacional de Grados y Títulos - RENATI,https://hdl.handle.net/20.500.12390/61,1,CONCYTEC0000038.pdf,2.1,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/3279924f-07ac-5dc0-ceaa-50116501d838/content,0,True
98d801d3-45c6-45b2-a398-1c24f7a20469,2018,conferenceObject,1.1 Eventos institucionales,Introduction to euroCRIS and some relevant developments going on in the CRIS domain,https://hdl.handle.net/20.500.12390/52,1,CONCYTEC0000029.pdf,2.6,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/b09db13a-c08b-74ee-08d9-dc082b9d09f8/content,0,True
e40bf6ad-6b1b-4352-a80f-c4d79e12dee2,2021,conferenceObject,1.1 Eventos institucionales,Avances y logros en la implementación del Acceso Abierto en el Perú,https://hdl.handle.net/20.500.12390/2913,1,SIRDAA2021_GomezVictor.pdf,4.7,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/bfe971d1-5b7f-953d-f54c-f3fdceb52ae0/content,0,True
0edf1747-8e16-4f54-9756-0dd45feaf868,2019,book,1.1 Eventos institucionales,Principales indicadores bibliométricos de la actividad científica peruana 2012-2017,https://hdl.handle.net/20.500.12390/2191,1,principales-indicadores-bibliometricos-de-la-actividad-cientfica-peruana-2012-2017.pdf,32.5,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/0f9f074d-1af0-9b68-9b49-65920cf73de7/content,0,True
9e06c465-237e-475f-b1d5-97d3251dea57,2022,conferenceObject,1.1 Eventos institucionales,Construyendo un consenso global sobre ciencia abierta,https://hdl.handle.net/20.500.12390/3130,1,HatumTinkuy2022_CancinoI.pdf,2.2,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/b077747b-159a-dd10-bfa0-101b3a03373e/content,0,True
657dcc3f-a54c-45b9-a289-6d69dc0d0b97,2022,conferenceObject,1.1 Eventos institucionales,La tecnología detrás de la Plataforma PerúCRIS,https://hdl.handle.net/20.500.12390/3124,1,HatumTinkuy2022_RojasJM.pdf,1.7,https://repositorio.concytec.gob.pe/server/api/core/bitstreams/f85b8897-4458-5e18-0dd1-6082f343ccfa/content,0,True
44378376-be89-44e8-85e6-213fc840687a,2002,book,1.3 Reportes y consultorías,"Foro: Ciencia y Tecnología en la Sociedad de la Información, VOL. III",https://hdl.handle.net/20.500.12390/3784,0,,0.0,,0,True
